capacity_territory_allocation_id,capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,period,transaction_count,territory_allocation_share,dominant_territory_id,dominant_territory_name,dominant_territory_flag,allocation_basis,geographic_workload_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,residual_allocation_columns,planned_visit_count,completed_visit_count,planned_visit_hours,planned_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,observed_visit_count,observed_completed_visit_count,observed_visit_hours,observed_travel_hours,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,source_rep_period_utilization_pct,source_rep_period_risk_band,source_rep_period_overload_flag,data_lineage,synthetic_seed,core_required_hours,territory_activity_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,available_field_hours,available_hours,nominal_full_time_hours,workload_buffer_hours,required_total_hours,required_hours,required_fte,available_fte,fte_gap,utilization_pct,capacity_utilization_pct,capacity_risk_band,workload_risk_band,capacity_overload_flag,overload_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,allocation_scope
CAPALLOC_3b57c522908b50bb,CAPCAL_6c8401b154a56e8f,REP_d21d2dd167c5,Morris Garcia,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_b31415d90eb9,Alfa / Germany,2017-11-01,0.0,0.0,TERR_07a5ea4d7ed4,Bravo / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,1.875,4.375,4.375,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,73.97796836476367,low,False,synthetic_derived,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_5547481304641ec7,CAPCAL_5b3eff9ff5d16a7e,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_07a5ea4d7ed4,Bravo / Germany,2017-11-01,0.0,0.0,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,76.73490562565513,low,False,synthetic_derived,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_c56d53e7c70794d1,CAPCAL_5b3eff9ff5d16a7e,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_49c0203db75f,Delta / Germany,2017-11-01,0.0,0.0,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,11.25,22.375,21.375,12.109302668917223,1.2374999999999998,9.875,0.875,85.0,100.0,120.0,100.0,76.73490562565513,low,False,synthetic_derived,42,12.109302668917223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687442135133779,13.078046882430602,13.078046882430602,0.07784551715732502,0.0,0.07784551715732502,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_a035edc9cc9b7cd6,CAPCAL_5b3eff9ff5d16a7e,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,2017-11-01,370.0,1.0,TERR_b31415d90eb9,Alfa / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,44.41220238095238,42.395089285714285,36.35597718253968,27.528355089244293,39.58779761904762,33.47735615079365,23.856037584094974,57.333393734888624,84.0,79.0,69.83333333333333,51.38439267333927,4.375,1.875,1.875,1.875,3.255286328706417,0.0,2.5,0.0,85.0,100.0,120.0,100.0,76.73490562565513,low,False,synthetic_derived,42,67.1396186004904,370.0,21.0,1.0,1.0,11.0,24.0,5.461666469626954,152.0,40.461666469626955,111.53833353037305,111.53833353037305,168.0,5.371169488039231,72.51078808852962,72.51078808852962,0.4316118338602954,0.6639186519665062,-0.23230681810621084,65.00974668837435,65.00974668837435,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_f4562a90ad976413,CAPCAL_6a5c0f29a02a7741,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2017-11-01,410.0,1.0,TERR_49c0203db75f,Delta / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,42.232142857142854,38.839285714285715,34.47409474206349,25.712807951460395,41.767857142857146,34.075905257936505,25.23645319262523,59.31235845056174,84.0,74.0,68.55,50.949261144085625,27.5,15.0,22.125,22.125,7.371557589205973,1.2374999999999998,5.375,0.875,85.0,100.0,120.0,100.0,69.4921655606614,low,False,synthetic_derived,42,67.55846028272987,410.0,21.0,2.0,1.0,6.0,25.0,5.532498238216356,144.0,36.532498238216355,107.46750176178364,107.46750176178364,168.0,5.40467682261839,72.96313710534825,72.96313710534825,0.4343043875318348,0.6396875104868074,-0.20538312295497257,67.89321042102662,67.89321042102662,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_aba2acb5eaa797db,CAPCAL_6a5c0f29a02a7741,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_938541fb7311,Charlie / Germany,2017-11-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,1.875,2.0,2.0,1.5910714285714285,1.2374999999999998,1.125,0.875,85.0,100.0,120.0,100.0,69.4921655606614,low,False,synthetic_derived,42,1.5910714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728571428571428,1.7183571428571427,1.7183571428571427,0.010228316326530611,0.0,0.010228316326530611,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_9c9057bf6ad4eaa2,CAPCAL_6a5c0f29a02a7741,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b31415d90eb9,Alfa / Germany,2017-11-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,69.4921655606614,low,False,synthetic_derived,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_d888d00b4b42f25d,CAPCAL_c507c4a06ca478dc,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,2017-12-01,287.0,1.0,TERR_07a5ea4d7ed4,Bravo / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,43.285714285714285,39.74702380952381,33.416468253968254,26.98026810070701,34.714285714285715,26.31686507936508,21.169864454313927,47.486729533679004,78.0,69.0,59.733333333333334,48.15013255502094,15.0,7.5,11.5,11.5,4.499304911879885,0.0,3.5,0.0,85.0,100.0,120.0,100.0,104.95379612672595,high,True,synthetic_derived,42,64.89604126655516,287.0,21.0,2.0,2.0,5.0,26.0,6.860659609779068,136.0,37.86065960977907,98.13934039022092,98.13934039022092,168.0,5.191683301324413,70.08772456787958,70.08772456787958,0.4171888367135689,0.5841627404179817,-0.16697390370441278,71.41654334459278,71.41654334459278,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_79b9a54945852e6c,CAPCAL_c507c4a06ca478dc,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_49c0203db75f,Delta / Germany,2017-12-01,0.0,0.0,TERR_07a5ea4d7ed4,Bravo / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.125,50.625,77.25,75.0,28.572191427373024,2.559044459801137,23.125,1.875,85.0,100.0,120.0,100.0,104.95379612672595,high,True,synthetic_derived,42,28.572191427373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285775314189842,30.857966741562866,30.857966741562866,0.18367837346168372,0.0,0.18367837346168372,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_20847fc590477787,CAPCAL_c507c4a06ca478dc,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_938541fb7311,Charlie / Germany,2017-12-01,0.0,0.0,TERR_07a5ea4d7ed4,Bravo / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,1.875,4.125,4.125,0.3119581305245418,0.0,0.25,0.0,85.0,100.0,120.0,100.0,104.95379612672595,high,True,synthetic_derived,42,0.3119581305245418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024956650441963345,0.3369147809665051,0.3369147809665051,0.002005445124800626,0.0,0.002005445124800626,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_84896e30c413d2d5,CAPCAL_c507c4a06ca478dc,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_b31415d90eb9,Alfa / Germany,2017-12-01,0.0,0.0,TERR_07a5ea4d7ed4,Bravo / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,5.625,5.75,5.75,1.5910714285714285,1.2374999999999998,1.125,0.875,85.0,100.0,120.0,100.0,104.95379612672595,high,True,synthetic_derived,42,1.5910714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728571428571428,1.7183571428571427,1.7183571428571427,0.010228316326530611,0.0,0.010228316326530611,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_6d9a3b080b734ef2,CAPCAL_4f33b8654c5e7ed3,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2017-12-01,289.0,1.0,TERR_49c0203db75f,Delta / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,39.21502976190476,35.554315476190474,30.18482142857143,24.933041225194252,29.784970238095237,23.46517857142857,18.742283198360216,42.207461769788786,69.0,61.0,53.65,43.67532442355447,80.625,31.875,53.25,51.5,37.109332257483636,2.3373225592879265,29.125,1.75,85.0,100.0,120.0,100.0,80.97382691168424,low,False,synthetic_derived,42,92.22719491124931,289.0,21.0,0.0,0.0,10.0,21.0,6.25345776369304,168.0,37.25345776369304,130.74654223630696,130.74654223630696,168.0,7.378175592899945,99.60537050414926,99.60537050414926,0.5928891101437456,0.7782532275970653,-0.1853641174533197,76.1820303623218,76.1820303623218,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_9a062d84ccea339a,CAPCAL_4f33b8654c5e7ed3,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_938541fb7311,Charlie / Germany,2017-12-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,1.875,6.375,6.375,4.173383038693142,0.0,3.0,0.0,85.0,100.0,120.0,100.0,80.97382691168424,low,False,synthetic_derived,42,4.173383038693142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338706430954514,4.507253681788594,4.507253681788594,0.026828890963027346,0.0,0.026828890963027346,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_f870396a5780d081,CAPCAL_4f33b8654c5e7ed3,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b31415d90eb9,Alfa / Germany,2017-12-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.75,5.0,5.0,1.6276431643532085,0.0,1.25,0.0,85.0,100.0,120.0,100.0,80.97382691168424,low,False,synthetic_derived,42,1.6276431643532085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302114531482567,1.7578546175014653,1.7578546175014653,0.010463420342270626,0.0,0.010463420342270626,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_52f4448dda45ce8a,CAPCAL_ae0a3c635c2f1be7,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_07a5ea4d7ed4,Bravo / Germany,2017-12-01,0.0,0.0,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.25,7.0,0.2831166334811408,0.0,0.5,0.0,85.0,100.0,120.0,100.0,71.4545390953434,low,False,synthetic_derived,42,0.2831166334811408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022649330678491265,0.3057659641596321,0.3057659641596321,0.001820035500950191,0.0,0.001820035500950191,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_7f34befb16ed981c,CAPCAL_ae0a3c635c2f1be7,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_49c0203db75f,Delta / Germany,2017-12-01,0.0,0.0,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.625,30.0,52.5,52.0,24.847547130968692,2.4749999999999996,18.625,1.75,85.0,100.0,120.0,100.0,71.4545390953434,low,False,synthetic_derived,42,24.847547130968692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878037704774953,26.835350901446187,26.835350901446187,0.1597342315562273,0.0,0.1597342315562273,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_c86fc7199364fbed,CAPCAL_ae0a3c635c2f1be7,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,2017-12-01,290.0,1.0,TERR_938541fb7311,Charlie / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,41.69122023809524,40.85639880952381,32.89407242063492,25.101139835721906,31.308779761904763,24.50592757936508,17.8912419619385,42.39716954130358,73.0,69.0,57.4,42.99238179766041,1.25,0.0,1.0,1.0,0.35357142857142854,0.0,0.25,0.0,85.0,100.0,120.0,100.0,71.4545390953434,low,False,synthetic_derived,42,58.34878368492825,290.0,21.0,1.0,0.0,10.0,16.0,4.830438241953724,160.0,30.830438241953722,129.16956175804629,129.16956175804629,168.0,4.66790269479426,63.01668637972251,63.01668637972251,0.3750993236888244,0.7688664390359898,-0.3937671153471654,48.78601856508741,48.78601856508741,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_8c1851cc43d5d006,CAPCAL_ae0a3c635c2f1be7,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_b31415d90eb9,Alfa / Germany,2017-12-01,0.0,0.0,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,1.875,2.875,2.875,1.981214592924637,0.0,1.5,0.0,85.0,100.0,120.0,100.0,71.4545390953434,low,False,synthetic_derived,42,1.981214592924637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849716743397096,2.1397117603586078,2.1397117603586078,0.012736379525944095,0.0,0.012736379525944095,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_dda948bda5c25632,CAPCAL_dac05c425c7d282a,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_07a5ea4d7ed4,Bravo / Germany,2017-12-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,2.0,0.6741866410435524,0.0,0.5,0.0,85.0,100.0,120.0,100.0,76.23453733354746,low,False,synthetic_derived,42,0.6741866410435524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05393493128348419,0.7281215723270366,0.7281215723270366,0.004334056978137123,0.0,0.004334056978137123,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
