capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,active_territory_count,dominant_territory_activity_share,fractional_territory_allocation,period,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,standard_field_hours_per_day,standard_working_days_per_month,gross_rostered_field_hours,non_field_hours,available_field_hours,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_customer_coverage_hours,required_priority_customer_coverage_hours,required_total_hours,utilization_pct,capacity_utilization_pct,required_fte,available_fte,fte_gap,customer_coverage_gap,priority_customer_coverage_gap,customer_coverage_pct,average_travel_hours,workload_per_active_customer,legacy_normalized_workload_index,workload_risk_band,capacity_risk_band,overload_flag,capacity_overload_flag,data_lineage,synthetic_seed,distinct_customers,transaction_count,distinct_cities,distinct_products,distributor_count,legacy_distinct_customers_training_median,legacy_transaction_count_training_median,legacy_distinct_cities_training_median,legacy_distinct_products_training_median,legacy_distributor_count_training_median,legacy_workload_training_end,legacy_workload_formula,hire_date,employment_status,role_grade,active_customer_count,priority_customer_count,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,planned_visit_count,completed_visit_count,excess_service_visit_count,observed_visit_count,observed_completed_visit_count,priority_customer_coverage_gap_pct,core_required_hours,workload_buffer_hours,nominal_full_time_hours,capacity_zero_denominator_flag,required_hours,available_hours,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,required_hours_formula,required_workload_scope,numeric_visit_frequency_period_divisor,capacity_methodology
CAPCAL_0e5e60d5e1fb47c0,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,2,0.5923076923076923,TERR_6090deb666aa:0.40769231|TERR_b31415d90eb9:0.59230769,2018-03-01,21,1.0,2.0,11.0,24.0,8.386290440405325,8.0,21,144.0,43.386290440405325,100.61370955959467,34.372817460317464,26.613639587936984,67.1,50.0292779625597,32.72718253968254,23.41563837462272,56.14282091430526,14.27871107481485,0.0,81.28638157291485,80.79056216962957,80.79056216962957,0.48384750936258836,0.5988911283309206,-0.11504361896833226,12.375,0.0,57.87234042553191,0.6082910718374768,3.251455262916594,1.516915061904012,low,low,False,False,synthetic_derived,42,434,650,433,230,19,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-02-07,active,senior,25,6,29.375,11.25,18.25,17.0,43.751488095238095,41.010416666666664,40.248511904761905,84,78,0.0,75.2651681230693,6.021213449845544,168.0,False,81.28638157291485,100.61370955959467,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_c9d8f4a392ca311e,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2,0.5854765506807866,TERR_3170779e5944:0.41452345|TERR_49c0203db75f:0.58547655,2018-03-01,21,2.0,1.0,6.0,25.0,8.962368583036184,8.0,21,144.0,39.96236858303618,104.03763141696382,36.26966765873016,27.94760646478878,68.68333333333334,51.935314125181826,32.41366567460317,23.987707660393042,56.401373334996215,15.82200336703668,1.2374999999999998,86.44241968980006,83.087646760579,83.087646760579,0.5145382124392861,0.6192716155771656,-0.10473340313787949,12.0,0.875,65.71428571428571,0.6295307727797426,3.0872292746357166,1.4938571725690897,low,low,False,False,synthetic_derived,42,427,661,426,228,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-11-19,active,experienced,28,7,35.0,13.125,23.0,23.0,44.39434523809524,45.010416666666664,39.60565476190476,84,81,6.666666666666667,80.03927749055562,6.403142199244449,168.0,False,86.44241968980006,104.03763141696382,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_61fa5ecd52929f18,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,2,0.6245283018867924,TERR_07a5ea4d7ed4:0.62452830|TERR_9efd649c43bb:0.37547170,2018-04-01,21,2.0,1.0,5.0,26.0,5.768859532918046,8.0,21,144.0,36.76885953291804,107.23114046708196,37.35235615079365,31.0580045918904,66.21666666666667,53.52187624934929,28.864310515873015,22.463871657458892,51.32818217333191,56.28923821661819,2.328167887626276,134.67556687604642,125.59370933613208,125.59370933613208,0.8016402790240859,0.638280598018345,0.16335968100574083,46.875,2.625,68.6192468619247,0.6461103346722498,1.086093281258439,1.3009609291119983,critical,critical,True,True,synthetic_derived,42,375,530,375,209,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-02-18,active,experienced,124,33,149.375,61.875,105.625,102.5,48.06919642857143,46.43675595238095,35.93080357142857,84,77,4.242424242424243,124.69959895930224,9.97596791674418,168.0,False,134.67556687604642,107.23114046708196,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_2981928e97076424,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2,0.6428571428571429,TERR_3170779e5944:0.35714286|TERR_49c0203db75f:0.64285714,2018-04-01,21,0.0,2.0,10.0,21.0,6.4825279265548765,8.0,21,152.0,37.48252792655488,114.51747207344512,36.88995535714286,29.349229834742065,65.86666666666666,51.47148125763644,28.97671130952381,22.12225142289438,51.09896273241819,31.952517831501634,2.422135593955593,106.0470392652575,92.60337077406393,92.60337077406393,0.6312323765789136,0.6816516194847924,-0.050419242905878736,29.5,2.625,74.20765027322405,0.6229526989559907,1.1783004362806389,1.2476190432160463,medium,medium,False,False,synthetic_derived,42,361,504,361,205,16,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-01-06,active,experienced,90,27,114.375,50.625,89.5,84.875,47.11309523809524,46.095238095238095,36.88690476190476,84,79,5.185185185185185,98.19170302338657,7.855336241870925,168.0,False,106.0470392652575,114.51747207344512,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_56e43938b658c59a,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,2,0.5962264150943396,TERR_938541fb7311:0.59622642|TERR_b74f6941cd2d:0.40377358,2018-04-01,21,1.0,2.0,10.0,16.0,6.381944796688843,8.0,21,144.0,32.38194479668884,111.61805520331116,38.235379464285714,28.359515568064925,68.01666666666667,49.57314635505544,29.781287202380952,21.213630786990517,50.99491798937147,51.49029259854373,7.265700473618752,127.53200264136592,114.2575028825468,114.2575028825468,0.7591190633414638,0.664393185733995,0.09472587760746887,41.375,5.5,57.8343949044586,0.5940183733106719,1.5552683248947063,1.3000363154489294,high,high,True,True,synthetic_derived,42,374,530,373,212,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-10-27,active,senior,82,18,98.125,33.75,58.0,56.75,47.741815476190474,47.35639880952381,36.258184523809526,84,77,16.296296296296298,118.08518763089437,9.44681501047155,168.0,False,127.53200264136592,111.61805520331116,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_9c22e0475f819b5c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2,0.6354961832061069,TERR_3170779e5944:0.36450382|TERR_49c0203db75f:0.63549618,2018-04-01,21,0.0,0.0,11.0,18.0,5.633066412766032,8.0,21,168.0,34.633066412766034,133.36693358723397,36.45494791666667,30.185127828462925,64.25,52.88576045590644,27.795052083333335,22.700632627443515,50.49568471077685,42.724390219146294,3.590943913020248,118.11362324141797,88.56289941176539,88.56289941176539,0.7030572811989165,0.793850795162107,-0.09079351396319046,33.875,2.75,60.72463768115942,0.6369830237788969,1.617994838923534,1.286785357441557,medium,medium,False,False,synthetic_derived,42,367,524,366,220,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-04-14,active,experienced,73,15,86.25,28.125,53.375,52.375,47.38764880952381,46.63764880952381,36.61235119047619,84,80,9.777777777777779,109.3644659642759,8.749157277142071,168.0,False,118.11362324141797,133.36693358723397,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_c20ca7de64a001a6,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2,0.6177024482109228,TERR_3170779e5944:0.38229755|TERR_49c0203db75f:0.61770245,2018-04-01,21,2.0,2.0,6.0,24.0,8.35989496409734,8.0,21,136.0,38.359894964097336,97.64010503590266,37.46775793650794,29.39986791568383,66.56666666666666,51.87746054401515,29.09890873015873,22.477592628331315,51.57650135849005,27.44886078600912,1.2023480048646045,101.86180556925696,104.323736165382,104.323736165382,0.6063202712455771,0.5811911014041825,0.025129169841394572,23.75,1.875,62.37623762376238,0.620042093283523,1.8520328285319447,1.2980090744730466,high,high,True,True,synthetic_derived,42,375,531,374,218,16,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-08-03,active,experienced,55,14,63.125,26.25,41.375,39.375,47.41592261904762,42.970982142857146,36.58407738095238,84,75,7.142857142857142,94.31648663820089,7.545318931056071,168.0,False,101.86180556925696,97.64010503590266,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_a041724f9eec8b57,REP_6daf09991b71,Jimmy Grey,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,2,0.590566037735849,TERR_938541fb7311:0.59056604|TERR_b74f6941cd2d:0.40943396,2018-04-01,21,1.0,0.0,12.0,18.0,5.369694695251669,8.0,21,160.0,35.36969469525167,124.63030530474833,36.11758432539683,30.145129821450574,65.36666666666666,51.46549327064435,29.24908234126984,21.320363449193774,50.56944579046362,23.225994786882417,2.4749999999999996,96.64780564842819,77.5475959977015,77.5475959977015,0.5752845574311202,0.7418470553854067,-0.16656249795428657,18.5,1.75,65.17647058823529,0.6285496676910479,2.1010392532266997,1.3169895822510178,low,low,False,False,synthetic_derived,42,383,530,382,211,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-08-25,active,senior,46,13,53.125,24.375,34.875,34.625,47.95982142857143,47.160714285714285,36.04017857142857,84,78,7.179487179487179,89.48870893372981,7.159096714698385,168.0,False,96.64780564842819,124.63030530474833,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_9660b6032c98ab3d,REP_82f7cb811b80,Stella Given,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,2,0.6153846153846154,TERR_938541fb7311:0.61538462|TERR_b74f6941cd2d:0.38461538,2018-04-01,21,0.0,2.0,6.0,19.0,4.031647069009056,8.0,21,152.0,29.031647069009054,122.96835293099095,36.948673115079366,28.785975138926812,64.35,48.3964220141853,27.401326884920636,19.61044687525849,47.011773760179125,25.51732219333956,2.357504052430917,98.5521280831334,80.14430195583755,80.14430195583755,0.5866198100186512,0.731954481732089,-0.14533467171343784,21.0,2.625,58.51851851851851,0.592425550673266,2.291909955421707,1.3062936182786098,low,low,False,False,synthetic_derived,42,381,520,381,209,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-04-26,active,senior,43,10,50.625,18.75,31.0,29.625,48.59002976190476,47.75967261904762,35.40997023809524,84,79,14.000000000000002,91.25197044734574,7.300157635787659,168.0,False,98.5521280831334,122.96835293099095,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_2dab4ef1dbdefaa6,REP_a132178ac1b8,Alan Ray,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,2,0.5988142292490118,TERR_6090deb666aa:0.40118577|TERR_b31415d90eb9:0.59881423,2018-04-01,21,2.0,1.0,9.0,23.0,8.80199646257315,8.0,21,144.0,40.80199646257315,103.19800353742684,36.473697916666666,29.569162556245196,63.85,49.542475864574634,27.376302083333332,19.973313308329438,47.34961539166277,15.735605356564832,0.0,88.32074309583483,85.5837710695668,85.5837710695668,0.5257187089037787,0.6142738305799217,-0.08855512167614299,12.5,0.0,74.68354430379746,0.6050601311733004,2.154164465752069,1.2722941960283043,medium,medium,False,False,synthetic_derived,42,372,506,372,209,16,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-12-18,active,senior,41,12,49.375,22.5,36.875,36.875,48.869791666666664,45.838541666666664,35.130208333333336,84,76,0.0,81.77846582947669,6.542277266358135,168.0,False,88.32074309583483,103.19800353742684,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_bb3058d667279048,REP_bba68d031906,Steve Pepple,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,2,0.64,TERR_07a5ea4d7ed4:0.64000000|TERR_9efd649c43bb:0.36000000,2018-04-01,21,0.0,1.0,5.0,19.0,6.365677534537038,8.0,21,160.0,30.36567753453704,129.63432246546296,37.5671378968254,32.22092893513352,65.06666666666666,54.22852427728899,27.49952876984127,22.00759534215547,49.50712411199674,19.836446183173123,3.6963523740338813,96.79447405634262,74.66731974638161,74.66731974638161,0.5761575836687061,0.7716328718182319,-0.19547528814952586,15.5,2.625,66.02739726027397,0.6501167748392827,2.6160668663876385,1.3413971223653325,low,low,False,False,synthetic_derived,42,388,550,388,214,17,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2016-09-24,active,experienced,37,13,45.625,24.375,30.125,30.125,49.56175595238095,50.582589285714285,34.43824404761905,84,82,10.76923076923077,89.62451301513205,7.1699610412105645,168.0,False,96.79447405634262,129.63432246546296,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
